Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Oct 15 2018 21:57:00,74,63,1,1,1,0.659,0.958,0.983,2,0,0.6587,0.9579,0.9826,-0.3239,-0.5316,instantly
Oct 15 2018 21:57:07,218,47,58,394,6.8,0.779,0.869,0.993,4,1,0.2209,0.131,0.0067,0.2143,0.0488,thick
Oct 15 2018 21:57:34,17,63,1,1,1,0.695,0.961,0.986,2,0,0.6953,0.9611,0.9855,-0.2902,-0.4878,parliament
Oct 15 2018 21:57:40,59,69,1,1,1,0.369,0.832,0.989,2,0,0.3686,0.8317,0.9889,-0.6202,-0.842,mayor
Oct 15 2018 21:57:48,315,45,1,1,1,0.14,0.09,0.106,2,0,0.1397,0.0895,0.1061,0.0336,0.0083,facility
Oct 15 2018 21:58:01,324,47,57,20,0.34,0.73,0.362,0.603,4,1,0.2699,0.6379,0.397,-0.1271,-0.0847,n. 上诉; [体育]诉请; 呼吁; （迫切的）要求（帮助、同情等）恳求. vi. （迫切）要求; 有吸引力; 求助（于）; 提请注意. vt. 将…移交上级法院审理
Oct 15 2018 21:58:21,330,45,1,9,9,0.141,0.09,0.101,2,0,0.1407,0.0895,0.1014,0.0393,0.0095,neutral
Oct 15 2018 21:58:30,96,62,76,243,3.19,0.641,0.955,0.98,4,1,0.3586,0.0448,0.0197,0.3389,0.1282,n.自动化
Oct 15 2018 21:58:53,62,47,57,180,3.16,0.777,0.954,0.98,3,1,0.2235,0.0462,0.0202,0.2033,0.0495,ultimate
Oct 15 2018 21:59:04,171,45,1,9,9,0.14,0.09,0.101,2,0,0.1402,0.0898,0.1015,0.0387,0.0094,n.贫民窟. vi.访问贫民区
Oct 15 2018 21:59:08,215,47,58,111,1.92,0.778,0.911,0.942,4,1,0.2216,0.0888,0.0584,0.1632,0.0457,swell
Oct 15 2018 21:59:18,67,47,1,1,1,0.734,0.886,0.936,2,0,0.7339,0.8858,0.9362,-0.2023,-0.3379,mention
Oct 15 2018 21:59:24,73,62,76,313,4.12,0.683,0.961,0.985,5,1,0.3165,0.0394,0.0146,0.3019,0.1,dead
Oct 15 2018 21:59:39,128,44,53,28,0.53,0.021,0.138,0.777,4,1,0.9785,0.8615,0.2226,0.7559,0.908,demand
Oct 15 2018 21:59:47,24,70,85,288,3.39,0.42,0.842,0.944,4,1,0.58,0.158,0.056,0.524,0.3333,corridor
Oct 15 2018 21:59:51,16,63,76,322,4.24,0.695,0.961,0.986,3,1,0.3049,0.0388,0.0145,0.2904,0.0927,fluid
Oct 18 2018 13:14:15,51,3,1,1,1,0.783,0.872,0.818,2,0,0.7833,0.8719,0.8184,-0.0352,-0.0563,grant
Oct 18 2018 13:14:22,28,3,5,4,0.76,0.773,0.858,0.785,4,1,0.2274,0.1417,0.2149,0.0126,0.0056,n.牛奶场；乳品店；乳制品；地方小店. adj.牛奶的；乳制品的
Oct 18 2018 13:14:27,91,3,5,2,0.37,0.778,0.756,0.601,4,1,0.222,0.2445,0.3992,-0.1771,-0.11,n.车辆；交通工具；传播媒介；手段；工具
Oct 18 2018 13:14:33,152,3,5,2,0.37,0.783,0.755,0.603,5,1,0.2167,0.2446,0.3974,-0.1807,-0.111,adj.多产的；富有成效的
Oct 18 2018 13:14:42,146,50,1,1,1,0.719,0.881,0.934,2,0,0.7186,0.8811,0.9337,-0.215,-0.3553,raid
Oct 18 2018 13:14:50,173,3,4,2,0.46,0.783,0.756,0.605,5,1,0.2169,0.2444,0.3953,-0.1785,-0.1093,v.供给；提供；准备；规定；抚养
Oct 18 2018 13:14:58,361,3,1,1,1.24,0.783,0.756,0.607,2,0,0.783,0.7559,0.6069,0.1761,0.2448,accidental
Oct 18 2018 13:15:02,336,3,5,2,0.37,0.767,0.756,0.604,5,1,0.2328,0.244,0.3959,-0.1631,-0.1025,equivalent
Oct 18 2018 13:15:11,360,50,1,9,9,0.75,0.94,0.972,2,0,0.7497,0.9396,0.9722,-0.2225,-0.3831,observer
Oct 18 2018 13:15:22,158,3,5,2,0.37,0.793,0.756,0.606,4,1,0.2067,0.2437,0.3936,-0.1869,-0.1122,adj.独立的；自主的；独自的；无偏见的. n.无党派者；独立派人士
Oct 18 2018 13:15:28,312,3,1,1,1,0.793,0.756,0.605,2,0,0.793,0.7555,0.6052,0.1879,0.2627,trip
Oct 18 2018 13:16:34,358,3,1,1,1,0.783,0.755,0.602,2,0,0.7828,0.7553,0.6019,0.181,0.2506,sensitive
Oct 18 2018 13:16:39,356,3,1,2,1.93,0.765,0.756,0.6,2,0,0.7654,0.7559,0.5999,0.1654,0.2259,outset
Oct 18 2018 13:16:43,27,66,80,313,3.92,0.684,0.96,0.984,4,1,0.3165,0.0404,0.0156,0.3009,0.0999,centigrade
Oct 18 2018 13:16:49,43,50,1,1,1,0.719,0.882,0.934,2,0,0.7193,0.8819,0.9341,-0.2148,-0.3552,v.打断；打扰；中断；阻碍. n.[计算机]中断
Oct 18 2018 13:16:53,130,46,56,15,0.28,0.023,0.034,0.086,4,1,0.977,0.9657,0.9137,0.0633,0.1196,independent
Oct 18 2018 13:17:03,21,74,1,1,1,0.343,0.812,0.988,2,0,0.343,0.8116,0.9881,-0.6452,-0.8588,desire
Oct 18 2018 13:17:10,131,68,83,511,6.16,0.312,0.909,0.992,4,1,0.6883,0.0911,0.008,0.6803,0.4737,n.主人；主持人；主办方；大量；寄主；主机. v.主办；主持；做东
Oct 18 2018 13:17:31,235,69,1,1,1,0.138,0.859,0.95,2,0,0.1382,0.8592,0.9497,-0.8116,-0.8829,adj.同时代的；当代的. n.同时代的人；同龄人
Oct 18 2018 13:17:34,110,75,91,301,3.31,0.114,0.847,0.946,4,1,0.8859,0.1534,0.0545,0.8314,0.7818,n.一群；一副；包裹；一包. v.包装；解雇；塞满；收拾行李；佩戴
Oct 18 2018 13:17:46,354,3,5,2,0.37,0.766,0.756,0.62,5,1,0.2338,0.2437,0.3798,-0.146,-0.0896,departure
Oct 18 2018 13:17:56,352,3,1,1,1.17,0.777,0.907,0.348,2,0,0.777,0.9066,0.3483,0.4287,0.4825,disguise
Oct 18 2018 13:18:04,174,69,1,1,1,0.305,0.908,0.992,2,0,0.3055,0.9078,0.992,-0.6865,-0.8907,n.金融；财政；资金. vt.给 . 提供资金；负担经费
Oct 18 2018 13:18:09,253,3,1,1,1,0.782,0.97,0.992,2,0,0.7816,0.9695,0.9919,-0.2102,-0.3728,hatch
Oct 18 2018 13:18:15,61,65,1,1,1,0.67,0.959,0.984,2,0,0.6701,0.9591,0.9839,-0.3138,-0.519,outcome
Oct 18 2018 13:18:20,263,3,4,2,0.46,0.8,0.756,0.619,3,1,0.2001,0.2443,0.3808,-0.1807,-0.105,brisk
Oct 18 2018 13:18:42,256,50,1,2,1.98,0.718,0.914,0.941,2,0,0.7183,0.9144,0.9407,-0.2224,-0.3689,substance
Oct 18 2018 13:18:48,89,65,80,258,3.23,0.629,0.953,0.981,4,1,0.3705,0.0466,0.0189,0.3517,0.1369,n.要求；要求权；主张；断言；声称；要求物. vt.要求；请求；主张；声称；断言
Oct 18 2018 13:18:58,281,3,1,1,1,0.778,0.883,0.356,2,0,0.7778,0.8828,0.3564,0.4214,0.478,coach
Oct 18 2018 13:19:03,274,50,62,109,1.76,0.793,0.928,0.964,4,1,0.2072,0.0723,0.0364,0.1709,0.0416,n. 说明; 例证; 图解; 插图
Oct 18 2018 13:19:09,134,3,5,4,0.73,0.772,0.86,0.766,4,1,0.2278,0.1401,0.2337,-0.006,-0.0028,n.痕迹；微量；踪迹. v.追踪；描绘；找出根源
Oct 18 2018 13:19:17,156,3,1,2,2.35,0.781,0.902,0.35,2,0,0.7806,0.9016,0.3496,0.431,0.4871,n.要求；需求. v.要求；查问；需要
Oct 18 2018 13:19:32,39,70,1,9,9,0.548,0.942,0.977,2,0,0.5482,0.9416,0.9772,-0.429,-0.6544,n.小部分；少许；分数；片段
Oct 18 2018 13:19:34,19,73,89,296,3.33,0.405,0.837,0.942,4,1,0.5947,0.1634,0.0578,0.5369,0.3503,safety
Oct 18 2018 13:19:39,88,48,58,35,0.61,0.124,0.101,0.83,4,1,0.8759,0.8992,0.1703,0.7055,0.7381,n.背景；环境；镶嵌；安装；放置；（日月的）沉落；[音]乐曲
Oct 18 2018 13:19:51,200,3,1,1,1.3,0.762,0.875,0.79,2,0,0.7617,0.8751,0.7898,-0.0282,-0.0437,n.松鼠；松鼠皮毛. vt.储存
Oct 18 2018 13:19:54,213,69,84,223,2.65,0.305,0.896,0.962,4,1,0.6951,0.104,0.038,0.6571,0.4817,glimpse
Oct 18 2018 13:20:17,228,48,1,1,1,0.123,0.2,0.743,2,0,0.1229,0.2,0.743,-0.6201,-0.537,v.加速；提前；跳级
Oct 18 2018 13:20:22,276,47,1,9,9,0.255,0.079,0.142,2,0,0.2545,0.0788,0.142,0.1125,0.0446,signature
Oct 18 2018 13:20:27,273,46,1,1,1,0.135,0.135,0.804,2,0,0.1346,0.1349,0.8039,-0.6693,-0.6281,oppress
Oct 18 2018 13:20:35,71,65,1,1,1.07,0.672,0.959,0.984,2,0,0.6719,0.9591,0.9839,-0.312,-0.5166,restraint
Oct 18 2018 13:20:38,45,68,83,253,3.05,0.614,0.949,0.98,5,1,0.3859,0.0506,0.0202,0.3657,0.1485,sour
Oct 18 2018 13:20:48,234,48,1,1,1.23,0.123,0.078,0.142,2,0,0.1229,0.078,0.1417,-0.0188,-0.005,v.操纵；驾驶；掌舵；引导
Oct 18 2018 13:20:55,242,3,1,1,1,0.771,0.97,0.992,1,0,0.7708,0.9695,0.9923,-0.2215,-0.3905,sorrow
Oct 18 2018 13:20:59,298,66,81,235,2.91,0.243,0.885,0.962,4,1,0.7568,0.1146,0.0383,0.7184,0.5713,unload
Oct 18 2018 13:21:04,116,75,91,301,3.31,0.114,0.847,0.95,5,1,0.8857,0.1535,0.0502,0.8355,0.7819,v.管理；经营；做成；设法对付；提供；有空
Oct 18 2018 13:21:09,77,71,1,2,1.54,0.467,0.936,0.975,1,0,0.4672,0.9356,0.9752,-0.508,-0.7327,shear
Oct 18 2018 13:21:16,30,3,1,4,4.08,0.76,0.757,0.61,1,0,0.7599,0.7567,0.6104,0.1495,0.2048,n. 努力，尝试; 工作; 成就; 杰作
Oct 18 2018 13:21:22,269,63,1,3,2.51,0.406,0.928,0.973,1,0,0.4059,0.9283,0.9728,-0.5669,-0.7815,forge
Oct 18 2018 13:21:28,217,69,84,223,2.65,0.304,0.896,0.965,3,1,0.696,0.104,0.0351,0.6609,0.4832,simplicity
Oct 18 2018 13:21:33,107,3,5,2,0.37,0.761,0.756,0.607,5,1,0.2394,0.2436,0.3932,-0.1538,-0.0973,comb
Oct 18 2018 13:21:38,169,72,1,1,1.41,0.212,0.873,0.961,2,0,0.2116,0.873,0.9608,-0.7492,-0.8784,flush
Oct 18 2018 13:21:46,188,50,1,1,1,0.75,0.948,0.979,1,0,0.7501,0.9485,0.9795,-0.2294,-0.3968,steer
Oct 18 2018 13:22:00,59,3,1,1,1,0.763,0.97,0.992,2,0,0.7634,0.9695,0.9924,-0.229,-0.4021,mayor
Oct 18 2018 13:22:25,151,50,1,1,1,0.751,0.895,0.958,2,0,0.7507,0.8953,0.9583,-0.2076,-0.3548,vt.刺激；激励；鼓舞. vi.起刺激作用
Oct 18 2018 13:22:33,302,66,1,1,1,0.242,0.885,0.964,1,0,0.2422,0.8855,0.9643,-0.7221,-0.8713,inspire
Oct 18 2018 13:22:39,229,3,6,3,0.56,0.761,0.897,0.349,4,1,0.2391,0.1033,0.6506,-0.4116,-0.3662,adj.知道的；意识到的
Oct 18 2018 13:22:41,209,3,5,2,0.37,0.767,0.756,0.609,5,1,0.2331,0.2443,0.3908,-0.1577,-0.0984,thickness
Oct 18 2018 13:22:47,141,3,5,25,4.99,0.77,0.969,0.992,4,1,0.2302,0.0305,0.0075,0.2227,0.0529,provide
Oct 18 2018 13:22:55,54,71,1,1,1.28,0.468,0.936,0.975,2,0,0.4682,0.9357,0.9752,-0.507,-0.7319,n.议会；国会；一届议会的会期
Oct 18 2018 13:22:58,25,3,5,2,0.37,0.761,0.757,0.612,4,1,0.2387,0.2434,0.3877,-0.149,-0.0933,radiate
Oct 18 2018 13:23:01,351,3,5,2,0.37,0.762,0.756,0.614,5,1,0.2382,0.2438,0.3865,-0.1483,-0.0926,restriction
Oct 18 2018 13:23:04,349,3,6,6,0.93,0.765,0.969,0.435,5,1,0.235,0.0306,0.5653,-0.3303,-0.2644,shake
Oct 18 2018 13:23:10,205,69,1,1,1,0.304,0.896,0.967,1,0,0.3036,0.8961,0.9673,-0.6637,-0.8435,descend
Oct 18 2018 13:23:17,41,66,1,1,1,0.666,0.957,0.982,2,0,0.6656,0.9573,0.9819,-0.3163,-0.5212,n.电；电学；电流；热情
Oct 18 2018 13:23:40,230,50,1,2,2.44,0.722,0.875,0.993,2,0,0.7222,0.8747,0.9934,-0.2712,-0.4653,n.装饰；装饰物. vt.装饰
Oct 18 2018 13:23:42,346,3,5,2,0.37,0.763,0.756,0.615,5,1,0.2373,0.2438,0.3847,-0.1475,-0.0917,drift
Oct 18 2018 13:23:46,120,75,91,301,3.31,0.114,0.846,0.953,4,1,0.8863,0.1535,0.0466,0.8397,0.7833,polite
Oct 18 2018 13:23:54,261,46,1,2,1.64,0.134,0.133,0.827,2,0,0.1344,0.1332,0.8271,-0.6927,-0.6661,progress
Oct 18 2018 13:24:03,114,50,61,34,0.55,0.765,0.665,0.679,3,1,0.2355,0.3351,0.3207,-0.0853,-0.0474,n.发电机；发生器
Oct 18 2018 13:24:14,92,48,1,1,1,0.124,0.078,0.137,1,0,0.1243,0.078,0.1373,-0.0129,-0.0034,v.雇用；出租. n.租金；雇用；租用
Oct 18 2018 13:24:19,109,68,83,197,2.37,0.484,0.933,0.974,3,1,0.5161,0.0669,0.0256,0.4905,0.2657,n.市长
Oct 18 2018 13:24:25,305,50,1,9,9,0.011,0.005,0.112,2,0,0.0113,0.0052,0.1116,-0.1003,-0.0123,torch
Oct 18 2018 13:24:32,243,3,1,1,1,0.775,0.756,0.614,1,0,0.7748,0.7565,0.6136,0.1613,0.2239,admire
Oct 18 2018 13:24:38,344,3,1,1,1,0.769,0.856,0.77,2,0,0.7693,0.8559,0.7697,-0.0004,-0.0007,raise
Oct 18 2018 13:24:44,87,50,61,16,0.27,0.012,0.033,0.115,4,1,0.9878,0.9672,0.8852,0.1026,0.1922,adj.根本的；极限的；最后的；终极的. n.终极；极品；根本
Oct 18 2018 13:24:50,74,3,1,1,1,0.763,0.757,0.627,1,0,0.7629,0.7568,0.6274,0.1356,0.1885,instantly
Oct 18 2018 13:24:54,321,3,1,1,1.24,0.772,0.969,0.471,1,0,0.7721,0.9695,0.4713,0.3008,0.374,majority
Oct 18 2018 13:24:58,117,3,6,2,0.31,0.769,0.758,0.625,5,1,0.2311,0.2425,0.3747,-0.1437,-0.087,n.梳子；鸡冠；蜂房. v.梳理；彻底搜寻
Oct 18 2018 13:25:02,94,48,58,16,0.27,0.124,0.077,0.163,3,1,0.8758,0.9226,0.8366,0.0393,0.0672,adv.立即地；即刻地
Oct 18 2018 13:25:07,343,3,5,2,0.37,0.763,0.757,0.626,5,1,0.2366,0.2434,0.3742,-0.1376,-0.084,downstairs
Oct 18 2018 13:25:11,118,73,88,261,2.96,0.279,0.889,0.965,5,1,0.721,0.1111,0.0347,0.6862,0.5186,worm
Oct 18 2018 13:25:17,119,75,1,2,1.67,0.115,0.847,0.957,2,0,0.1147,0.8465,0.9565,-0.8418,-0.9017,actress
Oct 18 2018 13:25:22,259,3,5,2,0.37,0.772,0.756,0.627,3,1,0.2278,0.2439,0.3732,-0.1454,-0.0874,strain
Oct 18 2018 13:25:28,290,3,1,3,2.85,0.762,0.87,0.783,2,0,0.7618,0.8699,0.7828,-0.021,-0.0324,steamer
Oct 18 2018 13:25:38,201,3,1,1,1.42,0.765,0.905,0.343,1,0,0.7647,0.9054,0.3426,0.4221,0.4673,adv.非常；极其
Oct 18 2018 13:25:44,247,3,1,1,1,0.768,0.838,0.731,2,0,0.7678,0.8383,0.7312,0.0366,0.0548,assess
Oct 18 2018 13:25:49,340,3,1,1,1,0.764,0.898,0.345,2,0,0.7643,0.8976,0.3447,0.4196,0.4654,award
Oct 18 2018 13:25:55,112,75,91,301,3.31,0.116,0.847,0.957,3,1,0.884,0.1534,0.0435,0.8405,0.7796,n.日光；白昼；黎明
Oct 18 2018 13:26:00,12,3,4,3,0.81,0.767,0.838,0.724,4,1,0.2326,0.1621,0.2763,-0.0437,-0.0223,orderly
Oct 18 2018 13:26:06,295,48,1,1,1,0.123,0.413,0.885,1,0,0.1232,0.4129,0.8849,-0.7617,-0.7678,scarce
Oct 18 2018 13:26:09,183,70,86,231,2.68,0.301,0.893,0.969,5,1,0.6991,0.1067,0.0314,0.6678,0.4878,aware
Oct 18 2018 13:26:15,164,3,4,4,0.89,0.767,0.86,0.758,5,1,0.2328,0.1403,0.2424,-0.0097,-0.0046,coarse
Oct 18 2018 13:26:22,53,65,80,302,3.78,0.673,0.959,0.984,4,1,0.3271,0.0408,0.016,0.3111,0.1067,adv.几乎不；简直不；刚刚
Oct 18 2018 13:26:37,195,66,1,1,1,0.494,0.935,0.977,1,0,0.4945,0.9351,0.9768,-0.4823,-0.7095,adjust
Oct 18 2018 13:26:42,167,3,1,1,1,0.785,0.756,0.617,2,0,0.7852,0.756,0.6172,0.168,0.2356,decent
Oct 18 2018 13:26:44,97,50,61,21,0.35,0.718,0.354,0.645,5,1,0.2824,0.6462,0.3546,-0.0722,-0.046,n.修剪；剪下的东西；大剪刀. v.剪掉；剪；剥夺
Oct 18 2018 13:26:52,339,3,5,2,0.37,0.772,0.755,0.614,4,1,0.2281,0.2446,0.3865,-0.1584,-0.0973,remedy
Oct 18 2018 13:26:57,315,3,1,3,2.63,0.772,0.757,0.617,1,0,0.7718,0.7568,0.6169,0.1548,0.215,facility
Oct 18 2018 13:27:00,207,69,84,223,2.65,0.306,0.896,0.971,5,1,0.6941,0.1039,0.0289,0.6652,0.481,joyful
Oct 18 2018 13:27:07,42,47,57,16,0.28,0.018,0.007,0.137,5,1,0.9819,0.993,0.8635,0.1185,0.2186,n.渴望；愿望；欲望. v.渴望；向往；要求
Oct 18 2018 13:27:13,154,50,1,4,4.4,0.768,0.862,0.993,1,0,0.7684,0.862,0.9933,-0.2248,-0.3961,adj.直接的；最接近的；立即的；目前的
Oct 18 2018 13:27:20,38,66,1,1,1,0.673,0.957,0.982,2,0,0.6725,0.9573,0.9819,-0.3094,-0.5119,adj.已婚的；婚姻的；密切结合的. n.已婚者
Oct 18 2018 13:27:27,55,3,5,4,0.7,0.767,0.913,0.343,4,1,0.2329,0.0867,0.6573,-0.4243,-0.3777,n.走廊
Oct 18 2018 13:27:32,289,66,1,1,1,0.244,0.886,0.97,2,0,0.2442,0.8856,0.9703,-0.7262,-0.8819,outlet
Oct 18 2018 13:27:37,285,48,1,1,1,0.123,0.078,0.188,2,0,0.1227,0.0779,0.1878,-0.0651,-0.0202,attain
Oct 18 2018 13:27:44,153,3,1,1,1.2,0.762,0.757,0.623,2,0,0.762,0.7566,0.6227,0.1394,0.193,adj.不适宜的；不合适的
Oct 18 2018 13:27:47,291,66,1,1,1,0.244,0.886,0.97,1,0,0.2441,0.8856,0.9703,-0.7262,-0.8819,barrel
Oct 18 2018 13:27:52,129,75,1,2,1.88,0.114,0.846,0.961,2,0,0.114,0.8464,0.9614,-0.8474,-0.9114,n. 理发; 发型; 发式
Oct 18 2018 13:27:56,157,69,1,1,1,0.305,0.896,0.973,1,0,0.305,0.8961,0.9727,-0.6677,-0.8531,brand
Oct 18 2018 13:28:01,20,69,1,9,9,0.61,0.951,0.975,2,0,0.6097,0.951,0.9751,-0.3654,-0.5791,electricity
Oct 18 2018 13:28:04,165,3,6,2,0.31,0.763,0.755,0.619,5,1,0.2374,0.2445,0.3814,-0.144,-0.0891,squirrel
Oct 18 2018 13:28:09,299,66,1,1,1,0.243,0.885,0.97,2,0,0.2433,0.8854,0.9703,-0.727,-0.8822,provided
Oct 18 2018 13:28:12,18,48,58,15,0.26,0.124,0.077,0.182,5,1,0.8763,0.9226,0.8176,0.0586,0.0993,fraction
Oct 18 2018 13:28:17,47,50,61,27,0.44,0.766,0.658,0.658,5,1,0.2344,0.3421,0.3421,-0.1077,-0.0621,adj.摄氏的；百分度的
Oct 18 2018 13:28:21,147,72,88,267,3.04,0.212,0.873,0.967,5,1,0.7878,0.1268,0.0325,0.7553,0.6196,n.虫；蠕虫. v.蠕动；驱虫；慢慢获取
Oct 18 2018 13:28:36,139,3,5,2,0.37,0.766,0.756,0.621,5,1,0.2336,0.2437,0.3788,-0.1452,-0.0889,slum
Oct 18 2018 13:28:39,211,50,1,1,1,0.769,0.862,0.993,2,0,0.7685,0.862,0.9933,-0.2247,-0.3959,blend
Oct 18 2018 13:28:44,76,68,1,9,9,0.587,0.948,0.981,2,0,0.5874,0.948,0.9807,-0.3933,-0.6168,automation
Oct 18 2018 13:28:47,306,66,80,235,2.94,0.241,0.885,0.97,5,1,0.7586,0.1146,0.0297,0.7289,0.5746,invite
Oct 18 2018 13:28:53,115,75,1,1,1,0.114,0.847,0.961,2,0,0.1139,0.8466,0.9615,-0.8476,-0.9115,prep. 在 . 之中； 在 . 之间(=among)
Oct 18 2018 13:28:57,224,3,1,9,9,0.766,0.969,0.486,1,0,0.7662,0.9694,0.4861,0.2801,0.3508,distinguish
Oct 18 2018 13:29:02,227,48,1,9,9,0.124,0.078,0.182,2,0,0.1238,0.0779,0.1824,-0.0586,-0.018,vt.运用；施加
Oct 18 2018 13:29:08,319,50,1,2,1.83,0.75,0.944,0.982,1,0,0.7501,0.9437,0.9817,-0.2316,-0.4011,bow
Oct 18 2018 13:29:19,29,3,1,1,1,0.772,0.969,0.485,1,0,0.7724,0.9693,0.4853,0.2871,0.3611,vt.加固；加强；增强；使更具说服力. vi.得到加强
Oct 18 2018 13:29:24,193,50,1,1,1.06,0.765,0.862,0.993,2,0,0.7654,0.8621,0.9933,-0.2278,-0.4007,n. 发明家; 创造者; 发明者
Oct 18 2018 13:29:31,37,3,1,9,9,0.765,0.969,0.438,2,0,0.7652,0.9693,0.4385,0.3267,0.3933,n. 液体，流体. adj. 流体的，流动的，流体的，液体的; 易变的，不固定的; （动作、设计、音乐等）流畅优美的
Oct 18 2018 13:29:35,58,69,1,9,9,0.551,0.946,0.98,2,0,0.5505,0.946,0.9801,-0.4296,-0.6575,gramme
Oct 18 2018 13:29:39,72,63,76,339,4.46,0.712,0.964,0.986,5,1,0.2882,0.0363,0.0138,0.2745,0.0829,own
Oct 18 2018 13:29:44,67,3,1,1,1,0.769,0.86,0.747,1,0,0.7686,0.8599,0.7467,0.0219,0.0332,mention
Oct 18 2018 13:29:50,203,69,84,223,2.65,0.303,0.896,0.973,5,1,0.6971,0.1039,0.0273,0.6698,0.4852,adj.相当好的；体面的；适当的；正派的
Oct 18 2018 13:29:55,85,65,79,230,2.91,0.627,0.954,0.978,5,1,0.3729,0.0464,0.0221,0.3508,0.1386,v.使 . 失去能力
Oct 18 2018 13:30:01,309,50,1,1,1,0.715,0.618,0.924,2,0,0.7149,0.6183,0.9237,-0.2089,-0.3423,willing
Oct 18 2018 13:30:11,7,50,1,1,1,0.718,0.389,0.939,2,0,0.7179,0.3889,0.9387,-0.2208,-0.3657,mutton
Oct 18 2018 13:30:17,113,3,1,1,1,0.76,0.756,0.615,2,0,0.76,0.7556,0.615,0.145,0.1994,n.视察；检查
Oct 18 2018 13:30:43,246,50,1,1,1,0.719,0.851,0.993,2,0,0.719,0.8505,0.9931,-0.2741,-0.4693,eliminate
Oct 18 2018 13:30:47,301,66,80,235,2.94,0.241,0.885,0.972,5,1,0.7594,0.1146,0.0282,0.7311,0.5759,certainly
Oct 18 2018 13:30:53,179,68,1,1,1,0.309,0.909,0.992,2,0,0.3094,0.9089,0.9921,-0.6828,-0.8886,n.所有人；物主
Oct 18 2018 13:30:57,223,69,1,1,1,0.303,0.896,0.974,2,0,0.3027,0.896,0.974,-0.6713,-0.8571,Greek
Oct 18 2018 13:31:00,125,75,91,301,3.31,0.114,0.846,0.963,5,1,0.8862,0.1535,0.0365,0.8497,0.784,immediate
Oct 18 2018 13:31:08,10,50,61,407,6.67,0.765,0.86,0.993,5,1,0.2352,0.1401,0.0068,0.2284,0.0553,effort
Oct 18 2018 13:31:13,8,66,80,320,4,0.683,0.96,0.985,5,1,0.3169,0.0401,0.0153,0.3017,0.1002,dairy
Oct 18 2018 13:31:17,148,3,6,2,0.31,0.761,0.755,0.612,5,1,0.2394,0.2446,0.3881,-0.1486,-0.0933,n.女演员
Oct 18 2018 13:31:23,13,66,1,1,1,0.683,0.96,0.985,2,0,0.6834,0.9599,0.9847,-0.3014,-0.5027,universal
Oct 18 2018 13:31:25,5,68,82,236,2.88,0.636,0.953,0.977,5,1,0.3645,0.0471,0.0229,0.3416,0.1323,reinforce
Oct 18 2018 13:31:41,176,50,1,9,9,0.011,0.059,0.171,1,0,0.011,0.0588,0.1708,-0.1598,-0.029,n.哑巴；沉默的人. adj.哑的；沉默的；无声的. vt.减音；减弱. vi.(鸟)排泄
Oct 18 2018 13:31:50,66,68,1,1,1.13,0.519,0.91,0.992,2,0,0.5192,0.91,0.9922,-0.4729,-0.7148,vehicle
Oct 18 2018 13:31:54,49,3,5,2,0.37,0.766,0.756,0.613,5,1,0.2336,0.244,0.387,-0.1533,-0.0952,shrink
Oct 18 2018 13:31:56,3,69,83,223,2.68,0.607,0.951,0.975,5,1,0.3926,0.0488,0.0247,0.3679,0.1535,employer
Oct 18 2018 13:32:03,34,66,1,1,1,0.684,0.96,0.985,1,0,0.6837,0.9598,0.9847,-0.301,-0.5022,n.牛；公牛
Oct 18 2018 13:32:05,292,66,80,235,2.94,0.24,0.886,0.972,5,1,0.7595,0.1144,0.0282,0.7313,0.5761,village
Oct 18 2018 13:32:11,23,65,79,338,4.28,0.704,0.962,0.986,5,1,0.2963,0.0377,0.0142,0.2822,0.0876,enquiry
Oct 18 2018 13:32:15,83,63,77,297,3.85,0.679,0.959,0.984,5,1,0.321,0.0406,0.0158,0.3052,0.1028,n.加仑(容量单位)
Oct 18 2018 13:32:28,199,50,1,1,1,0.716,0.354,0.656,1,0,0.7158,0.3539,0.6561,0.0597,0.0819,adj.粗糙的；粗俗的；非精制的
Oct 18 2018 13:32:32,36,48,1,1,1,0.125,0.078,0.173,2,0,0.1248,0.0777,0.1726,-0.0478,-0.0142,n. 羊肉; 绵羊
Oct 18 2018 13:32:35,191,3,4,2,0.46,0.766,0.754,0.612,5,1,0.2338,0.2455,0.3884,-0.1546,-0.0962,contemporary
Oct 18 2018 13:32:46,65,3,5,3,0.57,0.779,0.816,0.688,3,1,0.2206,0.1837,0.3117,-0.0911,-0.0485,claim
Oct 18 2018 13:32:50,2,66,1,1,1,0.684,0.96,0.985,2,0,0.6838,0.96,0.9848,-0.301,-0.5023,n. 生还者；残存物
Oct 18 2018 13:32:55,161,3,1,1,1,0.758,0.755,0.614,1,0,0.7577,0.7547,0.6137,0.1439,0.1974,used
Oct 18 2018 13:32:59,9,50,1,1,1,0.719,0.879,0.963,1,0,0.7192,0.8792,0.9626,-0.2434,-0.4093,tough
Oct 18 2018 13:33:02,194,70,85,231,2.72,0.298,0.893,0.973,5,1,0.7024,0.1068,0.0266,0.6758,0.4926,lantern
Oct 18 2018 13:33:05,6,69,84,223,2.65,0.608,0.951,0.975,5,1,0.3922,0.0488,0.0247,0.3675,0.1532,physical
